collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-10T11:47:03.690178+00:00,fETH,1789038300000,1.6e-07,22.95,16873.27184831,16393.93108912,2802.65657461,"[1789038300000, null, null, 1.6e-07, 22.95, null, null, 16873.27184831, 16393.93108912, null, null, 2802.65657461, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T12:47:04.229168+00:00,fETH,1789041900000,1.6e-07,22.83,17133.91914536,16653.94761786,2553.52343872,"[1789041900000, null, null, 1.6e-07, 22.83, null, null, 17133.91914536, 16653.94761786, null, null, 2553.52343872, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T13:47:04.541230+00:00,fETH,1789045500000,2.04e-06,34.25,19884.01656724,19390.48937422,0.075,"[1789045500000, null, null, 2.04e-06, 34.25, null, null, 19884.01656724, 19390.48937422, null, null, 0.075, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T14:47:03.984140+00:00,fETH,1789049100000,2.19e-06,37.61,19970.91108226,19455.83431788,0,"[1789049100000, null, null, 2.19e-06, 37.61, null, null, 19970.91108226, 19455.83431788, null, null, 0, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T15:47:04.222724+00:00,fETH,1789052700000,3.12e-06,34.15,21009.47484296,20485.88747745,8.78258657,"[1789052700000, null, null, 3.12e-06, 34.15, null, null, 21009.47484296, 20485.88747745, null, null, 8.78258657, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T16:47:03.715822+00:00,fETH,1789056300000,2.07e-06,33.95,21132.45292312,17457.01243326,55.18022974,"[1789056300000, null, null, 2.07e-06, 33.95, null, null, 21132.45292312, 17457.01243326, null, null, 55.18022974, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T17:47:03.930219+00:00,fETH,1789059900000,2.25e-06,38.14,21148.14605818,20636.63925912,58,"[1789059900000, null, null, 2.25e-06, 38.14, null, null, 21148.14605818, 20636.63925912, null, null, 58, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T18:47:03.872695+00:00,fETH,1789063500000,4.78e-06,40.52,23445.95044763,22931.02851593,4324.59150067,"[1789063500000, null, null, 4.78e-06, 40.52, null, null, 23445.95044763, 22931.02851593, null, null, 4324.59150067, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T19:47:03.856901+00:00,fETH,1789067100000,4.25e-06,38.47,22377.69869526,21483.30746808,2649.97615516,"[1789067100000, null, null, 4.25e-06, 38.47, null, null, 22377.69869526, 21483.30746808, null, null, 2649.97615516, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T20:47:04.073086+00:00,fETH,1789070700000,3.06e-06,36.86,21319.74948226,20407.07006414,2485.73990905,"[1789070700000, null, null, 3.06e-06, 36.86, null, null, 21319.74948226, 20407.07006414, null, null, 2485.73990905, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T21:47:03.447587+00:00,fETH,1789074300000,1.76e-06,34.23,20038.05866562,19399.0754868,2895.04690163,"[1789074300000, null, null, 1.76e-06, 34.23, null, null, 20038.05866562, 19399.0754868, null, null, 2895.04690163, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T22:47:03.997194+00:00,fETH,1789077900000,1.76e-06,34.4,19987.66206185,19349.82288303,3022.45385198,"[1789077900000, null, null, 1.76e-06, 34.4, null, null, 19987.66206185, 19349.82288303, null, null, 3022.45385198, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-10T23:47:03.563260+00:00,fETH,1789081500000,1.73e-06,34.01,19962.97491229,19337.65164325,3064.94295245,"[1789081500000, null, null, 1.73e-06, 34.01, null, null, 19962.97491229, 19337.65164325, null, null, 3064.94295245, null, null, null, null, null, null, null, null, null, null, null, null]"
