collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-20T11:47:03.188998+00:00,fUST,1787223900000,6.8e-07,71.4,458687786.43133307,430498932.03983223,24395329.69400022,"[1787223900000, null, null, 6.8e-07, 71.4, null, null, 458687786.43133307, 430498932.03983223, null, null, 24395329.69400022, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T12:47:03.479565+00:00,fUST,1787227500000,6.8e-07,71.17,460714052.17503965,432209309.8895753,24374139.32825917,"[1787227500000, null, null, 6.8e-07, 71.17, null, null, 460714052.17503965, 432209309.8895753, null, null, 24374139.32825917, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T13:47:03.510469+00:00,fUST,1787231100000,6.8e-07,71.12,460710989.5181402,432240422.6543481,24382380.29951199,"[1787231100000, null, null, 6.8e-07, 71.12, null, null, 460710989.5181402, 432240422.6543481, null, null, 24382380.29951199, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T14:47:04.498646+00:00,fUST,1787234700000,6.8e-07,70.96,461186271.0872245,432680379.5439183,24135608.15252826,"[1787234700000, null, null, 6.8e-07, 70.96, null, null, 461186271.0872245, 432680379.5439183, null, null, 24135608.15252826, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T15:47:04.210507+00:00,fUST,1787238300000,6.8e-07,71.08,460788377.9328788,432278542.43749297,23952001.56568932,"[1787238300000, null, null, 6.8e-07, 71.08, null, null, 460788377.9328788, 432278542.43749297, null, null, 23952001.56568932, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T16:47:02.921033+00:00,fUST,1787241900000,6.8e-07,70.92,461205348.7960014,432671336.57182944,24210817.33174703,"[1787241900000, null, null, 6.8e-07, 70.92, null, null, 461205348.7960014, 432671336.57182944, null, null, 24210817.33174703, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T17:47:03.047594+00:00,fUST,1787245500000,6.8e-07,71.27,460586339.54095304,431829327.25634015,24667125.21943247,"[1787245500000, null, null, 6.8e-07, 71.27, null, null, 460586339.54095304, 431829327.25634015, null, null, 24667125.21943247, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T18:47:03.319755+00:00,fUST,1787249100000,6.8e-07,70.86,461884997.07220066,433154416.3631495,23979563.0937479,"[1787249100000, null, null, 6.8e-07, 70.86, null, null, 461884997.07220066, 433154416.3631495, null, null, 23979563.0937479, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T19:47:03.433129+00:00,fUST,1787252700000,6.8e-07,70.44,458869563.400588,423606029.1727845,24027387.67949866,"[1787252700000, null, null, 6.8e-07, 70.44, null, null, 458869563.400588, 423606029.1727845, null, null, 24027387.67949866, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T20:47:03.488296+00:00,fUST,1787256300000,6.8e-07,70.49,458454663.75726366,423154337.7080706,26249641.01976953,"[1787256300000, null, null, 6.8e-07, 70.49, null, null, 458454663.75726366, 423154337.7080706, null, null, 26249641.01976953, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T21:47:03.474869+00:00,fUST,1787259900000,6.8e-07,70.81,461875328.99087065,422962833.35392916,27355185.96497639,"[1787259900000, null, null, 6.8e-07, 70.81, null, null, 461875328.99087065, 422962833.35392916, null, null, 27355185.96497639, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T22:47:03.535514+00:00,fUST,1787263500000,6.8e-07,71.08,462001463.8426442,423147230.5688408,27252274.37455803,"[1787263500000, null, null, 6.8e-07, 71.08, null, null, 462001463.8426442, 423147230.5688408, null, null, 27252274.37455803, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-20T23:47:03.138703+00:00,fUST,1787267100000,6.8e-07,71.01,461874172.99450934,423002166.37822133,27368616.67150414,"[1787267100000, null, null, 6.8e-07, 71.01, null, null, 461874172.99450934, 423002166.37822133, null, null, 27368616.67150414, null, null, null, null, null, null, null, null, null, null, null, null]"
