collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-09T10:47:03.359085+00:00,fUST,1788948300000,6.7e-07,72.45,413587233.33401847,347993284.8006453,104142675.24825273,"[1788948300000, null, null, 6.7e-07, 72.45, null, null, 413587233.33401847, 347993284.8006453, null, null, 104142675.24825273, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T11:47:03.355253+00:00,fUST,1788951900000,6.7e-07,72.68,414146457.87851065,347837949.2398472,103663909.6930033,"[1788951900000, null, null, 6.7e-07, 72.68, null, null, 414146457.87851065, 347837949.2398472, null, null, 103663909.6930033, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T12:47:03.344778+00:00,fUST,1788955500000,6.7e-07,72.99,413950745.6648361,347624982.7976199,103810587.49057136,"[1788955500000, null, null, 6.7e-07, 72.99, null, null, 413950745.6648361, 347624982.7976199, null, null, 103810587.49057136, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T13:47:04.008689+00:00,fUST,1788959100000,6.7e-07,72.8,413705777.3221138,347372282.1303311,104003887.94182906,"[1788959100000, null, null, 6.7e-07, 72.8, null, null, 413705777.3221138, 347372282.1303311, null, null, 104003887.94182906, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T14:47:03.621975+00:00,fUST,1788962700000,6.7e-07,72.67,413953763.84988046,347699988.9058349,103722562.57860756,"[1788962700000, null, null, 6.7e-07, 72.67, null, null, 413953763.84988046, 347699988.9058349, null, null, 103722562.57860756, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T15:47:03.444278+00:00,fUST,1788966300000,6.7e-07,72.69,414265071.532636,348008700.85646987,103576856.99232887,"[1788966300000, null, null, 6.7e-07, 72.69, null, null, 414265071.532636, 348008700.85646987, null, null, 103576856.99232887, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T16:47:03.740838+00:00,fUST,1788969900000,6.7e-07,72.69,414039716.43362767,347795186.6684762,103514289.31600681,"[1788969900000, null, null, 6.7e-07, 72.69, null, null, 414039716.43362767, 347795186.6684762, null, null, 103514289.31600681, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T17:47:03.879346+00:00,fUST,1788973500000,6.7e-07,72.78,413896227.26427317,347782000.5835232,103539833.5585387,"[1788973500000, null, null, 6.7e-07, 72.78, null, null, 413896227.26427317, 347782000.5835232, null, null, 103539833.5585387, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T18:47:04.269966+00:00,fUST,1788977100000,6.7e-07,72.69,414226175.43016607,348095376.22151005,102928504.01926056,"[1788977100000, null, null, 6.7e-07, 72.69, null, null, 414226175.43016607, 348095376.22151005, null, null, 102928504.01926056, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T19:47:03.556423+00:00,fUST,1788980700000,6.7e-07,72.88,414362821.5078624,348099382.7153961,102728186.03263044,"[1788980700000, null, null, 6.7e-07, 72.88, null, null, 414362821.5078624, 348099382.7153961, null, null, 102728186.03263044, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T20:47:03.233077+00:00,fUST,1788984300000,6.7e-07,72.9,411172637.05408454,347894653.1871698,103169026.14593269,"[1788984300000, null, null, 6.7e-07, 72.9, null, null, 411172637.05408454, 347894653.1871698, null, null, 103169026.14593269, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T21:47:02.963120+00:00,fUST,1788987900000,6.7e-07,72.84,408303554.23217505,348030716.8772961,109005615.53465416,"[1788987900000, null, null, 6.7e-07, 72.84, null, null, 408303554.23217505, 348030716.8772961, null, null, 109005615.53465416, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T22:47:04.032836+00:00,fUST,1788991500000,6.7e-07,72.8,408409196.02267694,348239198.1295821,108899046.3997062,"[1788991500000, null, null, 6.7e-07, 72.8, null, null, 408409196.02267694, 348239198.1295821, null, null, 108899046.3997062, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T23:47:03.394446+00:00,fUST,1788995100000,6.7e-07,74.04,408327749.6529324,348048688.1216677,108762003.17617445,"[1788995100000, null, null, 6.7e-07, 74.04, null, null, 408327749.6529324, 348048688.1216677, null, null, 108762003.17617445, null, null, null, null, null, null, null, null, null, null, null, null]"
