collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-09T10:47:03.359085+00:00,fBTC,1788948300000,0,47.11,1049.36720948,1048.77114634,2297.11550071,"[1788948300000, null, null, 0, 47.11, null, null, 1049.36720948, 1048.77114634, null, null, 2297.11550071, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T11:47:03.355253+00:00,fBTC,1788951900000,0,47.27,1049.15447885,1048.55841571,2275.44804183,"[1788951900000, null, null, 0, 47.27, null, null, 1049.15447885, 1048.55841571, null, null, 2275.44804183, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T12:47:03.344778+00:00,fBTC,1788955500000,0,47.29,1048.8052558,1048.20919266,2268.17527598,"[1788955500000, null, null, 0, 47.29, null, null, 1048.8052558, 1048.20919266, null, null, 2268.17527598, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T13:47:04.008689+00:00,fBTC,1788959100000,0,46.83,1049.08137144,1048.4853083,2281.17184114,"[1788959100000, null, null, 0, 46.83, null, null, 1049.08137144, 1048.4853083, null, null, 2281.17184114, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T14:47:03.621975+00:00,fBTC,1788962700000,0,45.25,1050.27186757,1049.67580443,2281.50553745,"[1788962700000, null, null, 0, 45.25, null, null, 1050.27186757, 1049.67580443, null, null, 2281.50553745, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T15:47:03.444278+00:00,fBTC,1788966300000,0,44.36,1018.41223265,1017.81616951,2276.44006709,"[1788966300000, null, null, 0, 44.36, null, null, 1018.41223265, 1017.81616951, null, null, 2276.44006709, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T16:47:03.740838+00:00,fBTC,1788969900000,0,44.53,1007.05855391,1006.46249077,2324.91697972,"[1788969900000, null, null, 0, 44.53, null, null, 1007.05855391, 1006.46249077, null, null, 2324.91697972, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T17:47:03.879346+00:00,fBTC,1788973500000,0,44.47,1008.63667783,1008.04061469,2339.61755867,"[1788973500000, null, null, 0, 44.47, null, null, 1008.63667783, 1008.04061469, null, null, 2339.61755867, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T18:47:04.269966+00:00,fBTC,1788977100000,0,44.41,1008.64480191,1008.04873877,2308.06857825,"[1788977100000, null, null, 0, 44.41, null, null, 1008.64480191, 1008.04873877, null, null, 2308.06857825, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T19:47:03.556423+00:00,fBTC,1788980700000,0,44.11,1008.81249439,1008.21643125,2336.26017803,"[1788980700000, null, null, 0, 44.11, null, null, 1008.81249439, 1008.21643125, null, null, 2336.26017803, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T20:47:03.233077+00:00,fBTC,1788984300000,0,44.3,1006.98092895,1006.38486581,2337.14973418,"[1788984300000, null, null, 0, 44.3, null, null, 1006.98092895, 1006.38486581, null, null, 2337.14973418, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T21:47:02.963120+00:00,fBTC,1788987900000,0,44.24,1007.48453565,1006.88847251,2284.77619826,"[1788987900000, null, null, 0, 44.24, null, null, 1007.48453565, 1006.88847251, null, null, 2284.77619826, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T22:47:04.032836+00:00,fBTC,1788991500000,0,43.92,1007.63464067,1007.03291275,2317.55731033,"[1788991500000, null, null, 0, 43.92, null, null, 1007.63464067, 1007.03291275, null, null, 2317.55731033, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T23:47:03.394446+00:00,fBTC,1788995100000,0,44.25,1014.31166912,1013.58911593,2311.23280428,"[1788995100000, null, null, 0, 44.25, null, null, 1014.31166912, 1013.58911593, null, null, 2311.23280428, null, null, null, null, null, null, null, null, null, null, null, null]"
