collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-09T10:47:03.359085+00:00,fETH,1788948300000,1.6e-07,23.94,12266.14988461,11787.61425641,7447.46698157,"[1788948300000, null, null, 1.6e-07, 23.94, null, null, 12266.14988461, 11787.61425641, null, null, 7447.46698157, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T11:47:03.355253+00:00,fETH,1788951900000,1.6e-07,23.89,12266.74083644,11788.20520824,7537.36837551,"[1788951900000, null, null, 1.6e-07, 23.89, null, null, 12266.74083644, 11788.20520824, null, null, 7537.36837551, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T12:47:03.344778+00:00,fETH,1788955500000,1.6e-07,23.89,12266.71716735,11787.55087414,7525.45381345,"[1788955500000, null, null, 1.6e-07, 23.89, null, null, 12266.71716735, 11787.55087414, null, null, 7525.45381345, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T13:47:04.008689+00:00,fETH,1788959100000,1.6e-07,23.87,12176.50049159,11692.43276207,7060.05258627,"[1788959100000, null, null, 1.6e-07, 23.87, null, null, 12176.50049159, 11692.43276207, null, null, 7060.05258627, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T14:47:03.621975+00:00,fETH,1788962700000,1.6e-07,23.61,12267.29825895,11778.64083625,7526.07985417,"[1788962700000, null, null, 1.6e-07, 23.61, null, null, 12267.29825895, 11778.64083625, null, null, 7526.07985417, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T15:47:03.444278+00:00,fETH,1788966300000,1.6e-07,23.61,12257.13729683,11754.36126246,7283.39563367,"[1788966300000, null, null, 1.6e-07, 23.61, null, null, 12257.13729683, 11754.36126246, null, null, 7283.39563367, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T16:47:03.740838+00:00,fETH,1788969900000,1.6e-07,23.87,12245.48299271,11766.26836318,7560.4931721,"[1788969900000, null, null, 1.6e-07, 23.87, null, null, 12245.48299271, 11766.26836318, null, null, 7560.4931721, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T17:47:03.879346+00:00,fETH,1788973500000,1.6e-07,24.36,12220.79071177,11741.46414732,7568.71114716,"[1788973500000, null, null, 1.6e-07, 24.36, null, null, 12220.79071177, 11741.46414732, null, null, 7568.71114716, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T18:47:04.269966+00:00,fETH,1788977100000,1.6e-07,24.29,12228.79610354,11747.97836844,7424.1055657,"[1788977100000, null, null, 1.6e-07, 24.29, null, null, 12228.79610354, 11747.97836844, null, null, 7424.1055657, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T19:47:03.556423+00:00,fETH,1788980700000,1.6e-07,25.17,12258.79798658,11780.26235838,7447.17031759,"[1788980700000, null, null, 1.6e-07, 25.17, null, null, 12258.79798658, 11780.26235838, null, null, 7447.17031759, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T20:47:03.233077+00:00,fETH,1788984300000,1.6e-07,24.46,12363.7914018,11883.76476671,7442.45038515,"[1788984300000, null, null, 1.6e-07, 24.46, null, null, 12363.7914018, 11883.76476671, null, null, 7442.45038515, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T21:47:02.963120+00:00,fETH,1788987900000,1.5e-07,23.76,13047.97971808,12566.75967764,6375.36240553,"[1788987900000, null, null, 1.5e-07, 23.76, null, null, 13047.97971808, 12566.75967764, null, null, 6375.36240553, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T22:47:04.032836+00:00,fETH,1788991500000,1.5e-07,22.52,13963.69528572,13485.15806047,5520.69686067,"[1788991500000, null, null, 1.5e-07, 22.52, null, null, 13963.69528572, 13485.15806047, null, null, 5520.69686067, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-09T23:47:03.394446+00:00,fETH,1788995100000,1.5e-07,22.48,14369.08764421,13888.13650731,5176.71912964,"[1788995100000, null, null, 1.5e-07, 22.48, null, null, 14369.08764421, 13888.13650731, null, null, 5176.71912964, null, null, null, null, null, null, null, null, null, null, null, null]"
