collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-08-19T12:47:03.301334+00:00,fBTC,1787141100000,0,42.13,960.44760803,960.33355223,2373.69759582,"[1787141100000, null, null, 0, 42.13, null, null, 960.44760803, 960.33355223, null, null, 2373.69759582, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T13:47:04.564238+00:00,fBTC,1787144700000,0,42.53,961.37977587,961.27091135,2372.96215576,"[1787144700000, null, null, 0, 42.53, null, null, 961.37977587, 961.27091135, null, null, 2372.96215576, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T14:47:04.235739+00:00,fBTC,1787148300000,0,42.95,961.11214165,961.00327713,2318.83790752,"[1787148300000, null, null, 0, 42.95, null, null, 961.11214165, 961.00327713, null, null, 2318.83790752, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T15:47:03.115704+00:00,fBTC,1787151900000,0,42.55,952.82421862,952.7205541,2318.93734897,"[1787151900000, null, null, 0, 42.55, null, null, 952.82421862, 952.7205541, null, null, 2318.93734897, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T16:47:03.352065+00:00,fBTC,1787155500000,0,43.13,959.05708147,958.94384183,2353.52832465,"[1787155500000, null, null, 0, 43.13, null, null, 959.05708147, 958.94384183, null, null, 2353.52832465, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T17:47:04.016012+00:00,fBTC,1787159100000,0,43.66,975.01393062,974.90069098,2302.28124227,"[1787159100000, null, null, 0, 43.66, null, null, 975.01393062, 974.90069098, null, null, 2302.28124227, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T18:47:03.643432+00:00,fBTC,1787162700000,0,44.11,970.56958209,970.45634245,2282.90022286,"[1787162700000, null, null, 0, 44.11, null, null, 970.56958209, 970.45634245, null, null, 2282.90022286, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T19:47:04.202125+00:00,fBTC,1787166300000,0,43.89,968.48270079,968.36946115,2296.86458129,"[1787166300000, null, null, 0, 43.89, null, null, 968.48270079, 968.36946115, null, null, 2296.86458129, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T20:47:03.092987+00:00,fBTC,1787169900000,0,43.74,961.35418128,961.24094164,2349.70127643,"[1787169900000, null, null, 0, 43.74, null, null, 961.35418128, 961.24094164, null, null, 2349.70127643, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T21:47:03.507447+00:00,fBTC,1787173500000,0,44.17,970.81994708,970.69670744,2363.66852916,"[1787173500000, null, null, 0, 44.17, null, null, 970.81994708, 970.69670744, null, null, 2363.66852916, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T22:47:04.035979+00:00,fBTC,1787177100000,0,44.23,956.22957637,956.10633673,2345.55324762,"[1787177100000, null, null, 0, 44.23, null, null, 956.22957637, 956.10633673, null, null, 2345.55324762, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-08-19T23:47:03.353163+00:00,fBTC,1787180700000,0,44.03,961.28987956,961.16663992,2368.49682901,"[1787180700000, null, null, 0, 44.03, null, null, 961.28987956, 961.16663992, null, null, 2368.49682901, null, null, null, null, null, null, null, null, null, null, null, null]"
