collected_at,market,mts,frr,avg_period,funding_amount,funding_amount_used,funding_below_threshold,payload_json
2026-09-16T10:47:03.992628+00:00,fETH,1789553100000,2.59e-06,49,19744.81166966,15862.81032669,1299.75700224,"[1789553100000, null, null, 2.59e-06, 49, null, null, 19744.81166966, 15862.81032669, null, null, 1299.75700224, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T11:47:03.679552+00:00,fETH,1789556700000,2.89e-06,50.55,19759.84878285,15714.59523139,1254.00840048,"[1789556700000, null, null, 2.89e-06, 50.55, null, null, 19759.84878285, 15714.59523139, null, null, 1254.00840048, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T12:47:03.964757+00:00,fETH,1789560300000,2.99e-06,51.48,19900.3296947,15739.09224582,1190.71715026,"[1789560300000, null, null, 2.99e-06, 51.48, null, null, 19900.3296947, 15739.09224582, null, null, 1190.71715026, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T13:47:04.042244+00:00,fETH,1789563900000,1.05e-06,37.7,16964.07528578,14127.67967786,2975.21134722,"[1789563900000, null, null, 1.05e-06, 37.7, null, null, 16964.07528578, 14127.67967786, null, null, 2975.21134722, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T14:47:03.552821+00:00,fETH,1789567500000,1.05e-06,37.18,16374.59692883,14782.13603772,3818.17788662,"[1789567500000, null, null, 1.05e-06, 37.18, null, null, 16374.59692883, 14782.13603772, null, null, 3818.17788662, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T15:47:03.338278+00:00,fETH,1789571100000,9.3e-07,36.75,16354.44078148,14764.18884705,3865.9779239,"[1789571100000, null, null, 9.3e-07, 36.75, null, null, 16354.44078148, 14764.18884705, null, null, 3865.9779239, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T16:47:03.359566+00:00,fETH,1789574700000,9.3e-07,37.01,16339.92621162,14741.76709165,4022.72015746,"[1789574700000, null, null, 9.3e-07, 37.01, null, null, 16339.92621162, 14741.76709165, null, null, 4022.72015746, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T17:47:03.242765+00:00,fETH,1789578300000,9.2e-07,36.78,16044.15873256,14570.86846281,6229.61282787,"[1789578300000, null, null, 9.2e-07, 36.78, null, null, 16044.15873256, 14570.86846281, null, null, 6229.61282787, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T18:47:03.104848+00:00,fETH,1789581900000,9.3e-07,36.72,15909.53112808,14471.36589092,6288.20137652,"[1789581900000, null, null, 9.3e-07, 36.72, null, null, 15909.53112808, 14471.36589092, null, null, 6288.20137652, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T19:47:03.488045+00:00,fETH,1789585500000,9.3e-07,36.98,15747.57324933,14305.98820855,6675.27185617,"[1789585500000, null, null, 9.3e-07, 36.98, null, null, 15747.57324933, 14305.98820855, null, null, 6675.27185617, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T20:47:02.994667+00:00,fETH,1789589100000,9.3e-07,36.74,15792.83167298,14332.2796798,6822.25569979,"[1789589100000, null, null, 9.3e-07, 36.74, null, null, 15792.83167298, 14332.2796798, null, null, 6822.25569979, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T21:47:03.206902+00:00,fETH,1789592700000,9.3e-07,37.56,15665.16214574,14203.25331644,6967.54308975,"[1789592700000, null, null, 9.3e-07, 37.56, null, null, 15665.16214574, 14203.25331644, null, null, 6967.54308975, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T22:47:03.016457+00:00,fETH,1789596300000,9.4e-07,38.4,15635.64987015,14172.72300993,6988.9962387,"[1789596300000, null, null, 9.4e-07, 38.4, null, null, 15635.64987015, 14172.72300993, null, null, 6988.9962387, null, null, null, null, null, null, null, null, null, null, null, null]"
2026-09-16T23:47:02.845626+00:00,fETH,1789599900000,9.2e-07,38.34,15626.56090803,14157.88058006,5935.2391629,"[1789599900000, null, null, 9.2e-07, 38.34, null, null, 15626.56090803, 14157.88058006, null, null, 5935.2391629, null, null, null, null, null, null, null, null, null, null, null, null]"
